ID,Tune Date,System,Test ID,69 m/z,70 m/z,219 m/z,220 m/z,502 m/z,503 m/z,Amu gain,Amu offset,Emission,EM Volts,Ent Lens,Ion Focus,Repeller,Ent Lens offset,Filament,Width219,Temp,Condition
1,Fri Mar 12 17:09:23 2021,34,1,519424,5751,348416,15759,14486,1477,1388,120.313,34.6,1741,17.63,90.3,23.35,15.482,1,-0.004,250,0
2,Mon Mar 15 14:23:51 2021,34,1,455232,5083,314688,13672,15979,1434,1389,120.125,34.6,1741,17.63,90.3,26.73,15.482,1,-0.005,250,0
3,Tue Mar 16 14:16:25 2021,34,1,526848,5832,367424,15406,23088,2262,1392,119.25,34.6,1789,15.14,90.3,29.72,15.645,1,-0.011,250,0
4,Wed Mar 17 12:27:06 2021,34,1,402304,4205,286592,12709,16512,1521,1390,120.125,34.6,1741,17.63,90.3,28.72,15.482,1,-0.004,250,0
5,Thu Mar 18 13:04:40 2021,34,1,384064,4082,273728,11617,16536,1672,1390,119.938,34.6,1741,17.63,90.3,29.32,15.482,1,-0.007,250,0
6,Fri Mar 19 13:02:44 2021,34,1,382080,4426,274624,11572,16648,1627,1393,119.938,34.6,1741,17.63,90.3,29.52,15.482,1,-0.004,250,0
7,Mon Mar 22 14:36:30 2021,34,1,416384,4307,290688,12123,16784,1967,1394,120.25,34.6,1789,17.63,90.3,29.12,15.482,1,-0.002,250,0
8,Tue Mar 23 14:34:25 2021,34,1,344512,3652,235776,10193,13618,1256,1393,119.75,34.6,1741,17.63,90.3,29.12,15.482,1,-0.004,250,0
9,Wed Mar 24 15:03:10 2021,34,1,382080,4306,262848,11299,15226,1551,1392,120.125,34.6,1741,17.63,90.3,29.52,15.482,1,-0.003,250,0
10,Thu Mar 25 13:20:40 2021,34,1,374976,4012,258240,11345,15625,1446,1393,120.063,34.6,1741,17.63,90.3,29.12,15.482,1,-0.002,250,0
11,Fri Mar 26 13:20:42 2021,34,1,341056,3664,240128,10231,14880,1339,1392,119.938,34.6,1741,17.63,90.3,28.72,15.482,1,-0.003,250,0
12,Mon Mar 29 14:30:49 2021,34,1,401344,4758,288256,12239,19176,1817,1397,120.125,34.6,1789,15.14,90.3,30.12,15.645,1,-0.006,250,0
13,Tue Mar 30 13:30:40 2021,34,1,367616,4011,262592,11198,15559,1767,1394,119.625,34.6,1741,15.14,90.3,26.53,15.645,1,-0.006,250,0
14,Tue Mar 30 14:06:12 2021,34,1,456128,5063,334144,14812,17560,1754,1394,119.688,34.6,1789,17.63,90.3,26.53,15.482,1,-0.005,250,0
15,Wed Mar 31 13:26:15 2021,34,1,370880,3953,267072,11686,17224,1564,1389,120.125,34.6,1789,17.63,90.3,28.13,15.482,1,-0.005,250,0
16,Wed Mar 31 14:07:25 2021,34,1,465728,5231,340736,14598,20576,2087,1392,119.875,34.6,1836,17.63,90.3,28.33,15.482,1,-0.004,250,0
17,Thu Apr 01 13:03:54 2021,34,1,302464,3531,216832,9324,13613,1427,1388,119.875,34.6,1741,17.63,90.3,27.73,15.482,1,-0.005,250,0
18,Tue Apr 06 16:11:42 2021,34,1,376832,4255,256256,10772,18080,1868,1395,118.375,34.6,1789,15.14,90.3,30.91,15.645,1,-0.016,250,0
19,Wed Apr 07 14:38:36 2021,34,1,302272,3422,200384,8590,11269,992,1393,118.375,34.6,1694,15.14,90.3,28.72,15.645,1,-0.014,250,0
20,Thu Apr 08 14:09:51 2021,34,1,365504,4033,254592,10520,14782,1507,1388,119.188,34.6,1741,17.63,90.3,27.13,15.482,1,-0.009,250,0
21,Fri Apr 09 14:12:21 2021,34,1,380544,4289,294272,12275,19208,1925,1392,118.688,34.6,1789,20.18,90.3,26.13,14.273,1,-0.011,250,0
22,Mon Apr 12 15:32:36 2021,34,1,364544,3907,260800,11445,13693,1354,1388,119.625,34.6,1789,17.63,90.3,25.93,15.482,1,-0.003,250,0
23,Tue Apr 13 14:19:45 2021,34,1,366528,4065,264896,10926,14082,1411,1387,119.75,34.6,1789,17.63,90.3,26.33,15.482,1,-0.002,250,0
24,Wed Apr 14 14:42:18 2021,34,1,301760,3410,204544,8652,11869,1077,1390,119.125,34.6,1741,17.63,90.3,27.33,15.482,1,-0.008,250,0
25,Thu Apr 15 14:38:19 2021,34,1,349632,3984,227072,9503,12562,1270,1393,118.688,34.6,1741,17.63,90.3,26.93,15.482,1,-0.008,250,0
26,Fri Apr 16 13:15:56 2021,34,1,283776,3334,189120,8095,11202,1233,1396,118.625,34.6,1741,15.14,90.3,27.93,15.645,1,-0.006,250,0
27,Mon Apr 19 14:59:57 2021,34,1,324928,3532,242560,10930,15752,1733,1400,118.625,34.6,1789,17.63,90.3,25.54,14.443,1,-0.007,250,0
28,Tue Apr 20 13:44:44 2021,34,1,341888,3874,264128,11621,18008,1695,1401,118.5,34.6,1836,17.63,90.3,26.93,14.443,1,-0.006,250,0
29,Wed Apr 21 14:49:38 2021,34,1,295936,3290,223616,9727,14279,1496,1397,118.625,34.6,1789,17.63,90.3,26.33,14.443,1,-0.006,250,0
30,Thu Apr 22 14:15:34 2021,34,1,294208,3345,221632,9762,15105,1500,1398,118.875,34.6,1741,17.63,90.3,26.93,14.443,1,-0.007,250,0
31,Fri Apr 23 13:56:02 2021,34,1,313920,3525,237184,10446,15295,1811,1396,119,34.6,1789,17.63,90.3,26.53,14.443,1,-0.006,250,0
32,Mon Apr 26 16:13:28 2021,34,1,545152,5974,382400,16440,21424,1979,1400,118.813,34.6,1883,17.63,90.3,27.33,15.482,1,-0.007,250,0
33,Tue Apr 27 12:59:41 2021,34,1,283264,3191,207488,9365,11985,1390,1400,118.875,34.6,1789,17.63,90.3,26.13,15.482,1,-0.003,250,0
34,Wed Apr 28 15:11:04 2021,34,1,315776,3365,231744,9791,12387,1467,1393,119,34.6,1789,20.18,90.3,23.94,14.273,1,-0.009,250,0
35,Thu Apr 29 15:58:17 2021,34,1,408448,4303,319808,13388,20080,1705,1397,118.25,34.6,1883,20.18,90.3,25.54,14.273,1,-0.008,250,0
36,Fri Apr 30 13:01:22 2021,34,1,305280,3490,231232,9958,13890,1294,1391,119.375,34.6,1836,20.18,90.3,24.74,14.273,1,-0.008,250,0
37,Mon May 03 13:35:48 2021,34,1,311872,3479,212032,9394,11489,1138,1392,119.375,34.6,1789,20.18,90.3,24.74,14.273,1,-0.007,250,0
38,Tue May 04 13:17:18 2021,34,1,379392,4045,285696,12661,16448,1519,1394,119.5,34.6,1836,20.18,90.3,24.54,14.273,1,-0.005,250,0
39,Wed May 05 12:15:50 2021,34,1,341504,3409,228672,10209,10468,1170,1391,119.625,34.6,1789,20.18,90.3,24.34,14.273,1,-0.007,250,0
40,Thu May 06 14:32:15 2021,34,1,489920,4888,387008,16536,22760,2650,1387,119.75,34.6,1930,25.23,90.3,21.95,12.901,1,-0.007,250,0
41,Fri May 07 12:57:47 2021,34,1,339904,3489,243264,10518,13633,1383,1393,119.188,34.6,1836,20.18,90.3,24.14,14.273,1,-0.007,250,0
42,Mon May 10 10:45:50 2021,34,1,378368,4334,283520,12414,19472,1880,1403,118.938,34.6,1883,20.18,90.3,24.94,14.273,1,-0.007,250,0
43,Wed May 12 12:39:47 2021,34,1,327552,3384,247552,11481,13207,1266,1393,119.813,34.6,1789,22.67,90.3,23.35,14.11,1,-0.007,250,0
44,Thu May 13 12:50:22 2021,34,1,318528,3422,232064,10402,13136,1183,1391,119.5,34.6,1836,20.18,90.3,24.14,14.273,1,-0.008,250,0
45,Fri May 14 09:46:44 2021,34,1,357056,3804,290752,11842,16209,1518,1393,119.188,34.6,1883,20.18,90.3,23.54,14.273,1,-0.006,250,0
46,Mon May 17 11:11:51 2021,34,1,441472,4733,362304,15749,21472,1715,1402,119.438,34.6,1930,20.18,90.3,24.14,14.273,1,-0.004,250,1
47,Tue May 18 13:40:26 2021,34,1,484480,4931,423744,17416,24784,2766,1397,118.813,34.6,1930,17.63,90.3,26.93,14.443,2,-0.007,250,0
48,Wed May 19 12:56:01 2021,34,1,334016,3608,294400,12588,15311,1591,1391,118.938,34.6,1836,20.18,90.3,24.94,14.273,2,-0.011,250,0
49,Thu May 20 12:42:47 2021,34,1,300608,3248,257728,11816,14018,1674,1391,118.813,34.6,1836,20.18,90.3,24.34,14.273,2,-0.011,250,0
50,Fri May 21 10:48:58 2021,34,1,283200,3292,240640,10077,13337,1251,1392,118.875,34.6,1836,20.18,90.3,24.14,14.273,2,-0.008,250,0
51,Mon May 24 10:40:24 2021,34,1,307072,3169,258304,10871,15437,1456,1390,119,34.6,1836,20.18,90.3,24.14,14.273,2,-0.008,250,0
52,Tue May 25 13:45:50 2021,34,1,449024,4721,377984,16848,21976,1857,1392,118.875,34.6,1930,22.67,90.3,24.34,13.071,2,-0.009,250,0
53,Wed May 26 12:51:59 2021,34,1,296576,3775,254016,10682,14421,1660,1393,118.875,34.6,1836,22.67,90.3,24.54,13.071,2,-0.008,250,0
54,Thu May 27 11:37:36 2021,34,1,403520,4350,355904,15419,20544,2015,1391,118.938,34.6,1883,22.67,90.3,24.74,13.071,2,-0.01,250,0
55,Fri May 28 12:43:30 2021,34,1,314304,3309,271808,12472,17456,1673,1389,118.625,34.6,1836,22.67,90.3,24.34,13.071,2,-0.01,250,0
56,Mon May 31 09:53:53 2021,34,1,297088,3430,258944,11795,15044,1532,1392,119.063,34.6,1836,22.67,90.3,24.54,13.071,2,-0.009,250,0
57,Tue Jun 01 13:30:11 2021,34,1,292608,3464,249728,11229,15016,1748,1390,119.188,34.6,1836,22.67,90.3,24.34,13.071,2,-0.01,250,0
58,Wed Jun 02 13:38:16 2021,34,1,347776,3440,298432,12812,18248,1782,1389,119.25,34.6,1883,22.67,90.3,23.94,13.071,2,-0.007,250,0
59,Thu Jun 03 11:50:00 2021,34,1,310592,3413,270784,11507,16720,1618,1388,118.875,34.6,1836,22.67,90.3,24.34,13.071,2,-0.01,250,0
60,Fri Jun 04 13:11:57 2021,34,1,362432,3984,313408,13493,18320,1799,1392,118.938,34.6,1883,22.67,90.3,24.14,13.071,2,-0.009,250,0
61,Mon Jun 07 13:05:15 2021,34,1,260224,2766,226880,10210,13494,1411,1392,119.125,34.6,1836,22.67,90.3,24.34,13.071,2,-0.006,250,0
62,Tue Jun 08 13:40:33 2021,34,1,494784,5264,430528,19272,25944,2645,1394,118.875,34.6,1977,22.67,90.3,25.54,13.071,2,-0.008,250,0
63,Wed Jun 09 14:18:55 2021,34,1,408512,4632,352704,15071,23120,2073,1395,118.75,34.6,1930,20.18,90.3,25.54,13.233,2,-0.009,250,0
64,Thu Jun 10 10:56:24 2021,34,1,334656,4014,303936,12858,18056,1635,1394,118.813,34.6,1883,22.67,90.3,24.94,13.071,2,-0.006,250,0
65,Fri Jun 11 14:07:48 2021,34,1,419712,4398,374720,16344,22040,2399,1392,118.563,34.6,1977,22.67,90.3,25.54,13.071,2,-0.008,250,0
66,Tue Jun 15 11:53:35 2021,34,1,274496,3017,242432,9839,15367,1711,1395,118.625,34.6,1883,22.67,90.3,25.14,13.071,2,-0.009,250,0
67,Wed Jun 16 13:07:32 2021,34,1,352640,4199,318144,13370,21376,2429,1394,118.813,34.6,1930,20.18,90.3,25.74,13.233,2,-0.008,250,0
68,Thu Jun 17 10:37:34 2021,34,1,351616,3458,314048,13756,20064,2144,1395,118.688,34.6,1930,22.67,90.3,24.94,13.071,2,-0.005,250,0
69,Fri Jun 18 14:56:33 2021,34,1,358208,3792,323392,14207,19824,2275,1392,118.688,34.6,1930,22.67,90.3,25.34,13.071,2,-0.009,250,0
70,Mon Jun 21 12:18:15 2021,34,1,300032,3619,270016,12624,16904,1850,1394,118.75,34.6,1930,22.67,90.3,24.74,13.071,2,-0.009,250,0
71,Tue Jun 22 12:10:32 2021,34,1,341632,3674,307072,13130,18304,1760,1395,118.75,34.6,1930,22.67,90.3,25.34,13.071,2,-0.008,250,0
72,Wed Jun 23 13:08:29 2021,34,1,370240,3832,335680,13772,23256,2542,1397,118.313,34.6,1977,20.18,90.3,26.13,13.233,2,-0.01,250,0
73,Thu Jun 24 11:54:43 2021,34,1,392960,3633,359808,15350,27440,2523,1396,118.625,34.6,1977,20.18,90.3,26.53,13.233,2,-0.008,250,0
74,Fri Jun 25 13:07:22 2021,34,1,287232,3113,256256,10865,17664,1642,1396,118.313,34.6,1930,20.18,90.3,25.93,13.233,2,-0.01,250,0
75,Mon Jun 28 11:21:18 2021,34,1,357376,4089,333056,14256,24088,2410,1398,119.563,34.6,1977,20.18,90.3,26.53,13.233,2,-0.007,250,0
76,Tue Jun 29 09:42:20 2021,34,1,283072,3084,262144,12088,16968,1612,1395,118.938,34.6,1930,22.67,90.3,25.14,13.071,2,-0.008,250,0
77,Thu Jul 01 11:43:49 2021,34,1,281088,3209,261376,11065,18992,1703,1396,118.563,34.6,1930,20.18,90.3,26.33,13.233,2,-0.01,250,0
78,Fri Jul 02 08:59:07 2021,34,1,359872,4138,340992,14410,22928,2357,1397,118.75,34.6,1977,20.18,90.3,25.93,13.233,2,-0.009,250,0
79,Mon Jul 05 11:28:10 2021,34,1,285184,3067,274368,11597,20688,2166,1398,118.188,34.6,1930,20.18,90.3,27.73,13.233,2,-0.009,250,1